,x,y,price_level,category,predicted_success,distance_to_water,restaurant_density,crime_count,population,share_under_18_years_old,share_65_year_olds_and_older,share_foreigners,population_with_migration_background,share_population_with_migration_background,households,share_one_person_households,share_households_with_children,share_households_with_single_parents,population_density,employment_quote_in_%,share_unemployed_people,sum_of_incomes_per_tax_reliable_person_in_EUR,prices_for_properties,prices_for_condominiums,share_students_in_Gymnasium,car_density
26,551645.0,5940563,€,kebab,0.6324886088752925,142.99548000000001,0,912.0,15192.0,2780.0,30.6345445,7.319641917,2569.0,16.9191254,7742.0,45.32420563,21.3123224,18.90909091,909.4910389,51.9423938,3.485416919,65855.0,604,3870,65.90198123,443.5229068
25,551645.0,5939563,€,kebab,0.6324886088752925,249.55935,0,,9430.0,1845.0,20.93319194,13.48886532,2253.0,23.90197327,4642.0,46.03619129999999,22.79190004,22.02268431,1643.9501,50.80563948,4.800268546,43584.0,719,3165,58.43949045,393.5312831
23,551645.0,5937563,€,kebab,0.6324886088752925,80.70947,0,912.0,15192.0,2780.0,30.6345445,7.319641917,2569.0,16.9191254,7742.0,45.32420563,21.3123224,18.90909091,909.4910389,51.9423938,3.485416919,65855.0,604,3870,65.90198123,443.5229068
90,556645.0,5927563,€,kebab,0.6324886088752925,26.35251,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
22,551645.0,5936563,€,kebab,0.6324886088752925,726.26145,0,912.0,15192.0,2780.0,30.6345445,7.319641917,2569.0,16.9191254,7742.0,45.32420563,21.3123224,18.90909091,909.4910389,51.9423938,3.485416919,65855.0,604,3870,65.90198123,443.5229068
19,551645.0,5933563,€,kebab,0.6324886088752925,5.25826,0,644.0,,,,,,,,,,,,,,,,,,
18,551645.0,5932563,€,kebab,0.6324886088752925,46.64887,0,38.0,826.0,123.0,18.1598063,23.60774818,308.0,37.37864078,476.0,55.04201681,15.75630252,26.66666667,619.712388,59.5113438,6.631762652999999,31335.0,212,.    ,45.94594595,409.2009685
17,551645.0,5931563,€,kebab,0.6324886088752925,219.9921,0,186.0,4954.0,1073.0,14.6951958,30.25837707,2358.0,47.65561843,2260.0,41.68141593,24.24778761,20.62043796,316.03267900000003,51.03510351,6.510651065,32879.0,204,.    ,32.5648415,381.7117481
16,551645.0,5929563,€,kebab,0.6324886088752925,56.8772,0,186.0,4954.0,1073.0,14.6951958,30.25837707,2358.0,47.65561843,2260.0,41.68141593,24.24778761,20.62043796,316.03267900000003,51.03510351,6.510651065,32879.0,204,.    ,32.5648415,381.7117481
15,551645.0,5928563,€,kebab,0.6324886088752925,135.28398,0,186.0,4954.0,1073.0,14.6951958,30.25837707,2358.0,47.65561843,2260.0,41.68141593,24.24778761,20.62043796,316.03267900000003,51.03510351,6.510651065,32879.0,204,.    ,32.5648415,381.7117481
14,550645.0,5941563,€,kebab,0.6324886088752925,244.24617,0,912.0,15192.0,2780.0,30.6345445,7.319641917,2569.0,16.9191254,7742.0,45.32420563,21.3123224,18.90909091,909.4910389,51.9423938,3.485416919,65855.0,604,3870,65.90198123,443.5229068
13,550645.0,5940563,€,kebab,0.6324886088752925,25.14648,0,912.0,15192.0,2780.0,30.6345445,7.319641917,2569.0,16.9191254,7742.0,45.32420563,21.3123224,18.90909091,909.4910389,51.9423938,3.485416919,65855.0,604,3870,65.90198123,443.5229068
11,550645.0,5938563,€,kebab,0.6324886088752925,72.57596,0,912.0,15192.0,2780.0,30.6345445,7.319641917,2569.0,16.9191254,7742.0,45.32420563,21.3123224,18.90909091,909.4910389,51.9423938,3.485416919,65855.0,604,3870,65.90198123,443.5229068
9,550645.0,5936563,€,kebab,0.6324886088752925,227.88083999999998,0,912.0,15192.0,2780.0,30.6345445,7.319641917,2569.0,16.9191254,7742.0,45.32420563,21.3123224,18.90909091,909.4910389,51.9423938,3.485416919,65855.0,604,3870,65.90198123,443.5229068
6,549645.0,5939563,€,kebab,0.6324886088752925,113.46075,0,912.0,15192.0,2780.0,30.6345445,7.319641917,2569.0,16.9191254,7742.0,45.32420563,21.3123224,18.90909091,909.4910389,51.9423938,3.485416919,65855.0,604,3870,65.90198123,443.5229068
5,549645.0,5938563,€,kebab,0.6324886088752925,19.25995,0,912.0,15192.0,2780.0,30.6345445,7.319641917,2569.0,16.9191254,7742.0,45.32420563,21.3123224,18.90909091,909.4910389,51.9423938,3.485416919,65855.0,604,3870,65.90198123,443.5229068
3,549645.0,5936563,€,kebab,0.6324886088752925,51.66988,0,912.0,15192.0,2780.0,30.6345445,7.319641917,2569.0,16.9191254,7742.0,45.32420563,21.3123224,18.90909091,909.4910389,51.9423938,3.485416919,65855.0,604,3870,65.90198123,443.5229068
2,549645.0,5935563,€,kebab,0.6324886088752925,43.378,0,912.0,15192.0,2780.0,30.6345445,7.319641917,2569.0,16.9191254,7742.0,45.32420563,21.3123224,18.90909091,909.4910389,51.9423938,3.485416919,65855.0,604,3870,65.90198123,443.5229068
42,553645.0,5927563,€,kebab,0.6324886088752925,151.80868,0,186.0,4954.0,1073.0,14.6951958,30.25837707,2358.0,47.65561843,2260.0,41.68141593,24.24778761,20.62043796,316.03267900000003,51.03510351,6.510651065,32879.0,204,.    ,32.5648415,381.7117481
43,553645.0,5928563,€,kebab,0.6324886088752925,706.29291,0,186.0,4954.0,1073.0,14.6951958,30.25837707,2358.0,47.65561843,2260.0,41.68141593,24.24778761,20.62043796,316.03267900000003,51.03510351,6.510651065,32879.0,204,.    ,32.5648415,381.7117481
44,553645.0,5929563,€,kebab,0.6324886088752925,360.08088,0,186.0,4954.0,1073.0,14.6951958,30.25837707,2358.0,47.65561843,2260.0,41.68141593,24.24778761,20.62043796,316.03267900000003,51.03510351,6.510651065,32879.0,204,.    ,32.5648415,381.7117481
46,553645.0,5931563,€,kebab,0.6324886088752925,26.20801,0,186.0,4954.0,1073.0,14.6951958,30.25837707,2358.0,47.65561843,2260.0,41.68141593,24.24778761,20.62043796,316.03267900000003,51.03510351,6.510651065,32879.0,204,.    ,32.5648415,381.7117481
89,556645.0,5926563,€,kebab,0.6324886088752925,165.04245,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
86,556645.0,5923563,€,kebab,0.6324886088752925,233.50323999999998,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
85,556645.0,5922563,€,kebab,0.6324886088752925,144.57147,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
84,556645.0,5921563,€,kebab,0.6324886088752925,10.97988,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
83,555645.0,5938563,€,kebab,0.6324886088752925,16.27531,0,1941.0,26140.0,5229.0,22.60902831,17.29915838,10230.0,39.15639593,13046.0,46.62731872,22.71960754,28.84615385,3605.098426,52.42154448,6.642672223,43177.0,786,3216,44.29799427,350.6885998
82,555645.0,5937563,€,kebab,0.6324886088752925,54.537690000000005,0,1941.0,26140.0,5229.0,22.60902831,17.29915838,10230.0,39.15639593,13046.0,46.62731872,22.71960754,28.84615385,3605.098426,52.42154448,6.642672223,43177.0,786,3216,44.29799427,350.6885998
80,555645.0,5935563,€,kebab,0.6324886088752925,156.19653,0,1941.0,26140.0,5229.0,22.60902831,17.29915838,10230.0,39.15639593,13046.0,46.62731872,22.71960754,28.84615385,3605.098426,52.42154448,6.642672223,43177.0,786,3216,44.29799427,350.6885998
77,555645.0,5932563,€,kebab,0.6324886088752925,192.20288,0,644.0,,,,,,,,,,,,,,,,,,
76,555645.0,5931563,€,kebab,0.6324886088752925,118.88094,0,644.0,,,,,,,,,,,,,,,,,,
75,555645.0,5930563,€,kebab,0.6324886088752925,238.71932999999999,0,644.0,,,,,,,,,,,,,,,,,,
72,555645.0,5927563,€,kebab,0.6324886088752925,40.86098,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
71,555645.0,5926563,€,kebab,0.6324886088752925,298.34675,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
70,555645.0,5925563,€,kebab,0.6324886088752925,203.00468999999998,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
69,555645.0,5924563,€,kebab,0.6324886088752925,143.30857,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
68,555645.0,5923563,€,kebab,0.6324886088752925,210.91759,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
67,554645.0,5937563,€,kebab,0.6324886088752925,105.0538,0,602.0,11324.0,2018.0,25.30024726,8.256799717,2408.0,21.26269316,5629.0,44.91028602,22.02877953,23.46774194,4241.0069189999995,57.33254647,3.9097078780000003,39439.0,578,3243,51.94029851,413.281526
65,554645.0,5935563,€,kebab,0.6324886088752925,255.33524,0,602.0,11324.0,2018.0,25.30024726,8.256799717,2408.0,21.26269316,5629.0,44.91028602,22.02877953,23.46774194,4241.0069189999995,57.33254647,3.9097078780000003,39439.0,578,3243,51.94029851,413.281526
63,554645.0,5933563,€,kebab,0.6324886088752925,9.25196,0,644.0,,,,,,,,,,,,,,,,,,
62,554645.0,5932563,€,kebab,0.6324886088752925,454.9392,0,644.0,,,,,,,,,,,,,,,,,,
61,554645.0,5931563,€,kebab,0.6324886088752925,239.44686000000002,0,644.0,,,,,,,,,,,,,,,,,,
60,554645.0,5930563,€,kebab,0.6324886088752925,222.37762999999998,0,186.0,4954.0,1073.0,14.6951958,30.25837707,2358.0,47.65561843,2260.0,41.68141593,24.24778761,20.62043796,316.03267900000003,51.03510351,6.510651065,32879.0,204,.    ,32.5648415,381.7117481
58,554645.0,5928563,€,kebab,0.6324886088752925,154.72059,0,186.0,4954.0,1073.0,14.6951958,30.25837707,2358.0,47.65561843,2260.0,41.68141593,24.24778761,20.62043796,316.03267900000003,51.03510351,6.510651065,32879.0,204,.    ,32.5648415,381.7117481
57,554645.0,5927563,€,kebab,0.6324886088752925,32.961290000000005,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
56,554645.0,5926563,€,kebab,0.6324886088752925,374.2831,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
55,554645.0,5925563,€,kebab,0.6324886088752925,10.7375,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
54,554645.0,5924563,€,kebab,0.6324886088752925,29.242309999999996,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
53,554645.0,5923563,€,kebab,0.6324886088752925,251.14,0,2011.0,28991.0,5584.0,20.81680522,15.80835432,12885.0,44.46783545,13506.0,38.94565378,23.25633052,25.46959567,1287.148774,55.54343677,7.0076893710000006,31101.0,266,1993,33.05322129,355.59311510000003
52,553645.0,5937563,€,kebab,0.6324886088752925,122.07677,0,,9430.0,1845.0,20.93319194,13.48886532,2253.0,23.90197327,4642.0,46.03619129999999,22.79190004,22.02268431,1643.9501,50.80563948,4.800268546,43584.0,719,3165,58.43949045,393.5312831
48,553645.0,5933563,€,kebab,0.6324886088752925,5.24259,0,644.0,,,,,,,,,,,,,,,,,,
211,562645.0,5920563,€,kebab,0.6324886088752925,24.288439999999998,0,375.0,8850.0,1356.0,29.46892655,10.03389831,2270.0,25.65551537,4641.0,43.07261366,18.72441284,23.59033372,1514.514835,58.63135511,3.421612217,36313.0,323,2056,61.53846154,439.54802259999997
162,560645.0,5919563,€,kebab,0.6324886088752925,32.96904,0,,24324.0,4074.0,21.06150304,16.58855451,9030.0,37.14826395,12985.0,49.62649211,19.10666153,26.1185006,2916.8505149999996,56.90429502,5.781516857000001,32988.0,307,2123,42.8021555,363.7970729
215,562645.0,5924563,€,kebab,0.6324886088752925,50.92378,0,1593.0,21798.0,3736.0,15.76750161,23.49298101,9537.0,43.75172034,12044.0,55.20591166,18.93058784,26.57894737,1676.2235150000001,57.12126191,5.987512323,30132.0,314,2478,32.427695,286.8153042
303,565645.0,5927563,€,kebab,0.6324886088752925,52.35819,0,6671.0,55074.0,11528.0,13.33115445,33.95613175,33262.0,60.38852578,25984.0,48.63762315,23.33743842,26.418205800000003,1556.34644,50.59246055,9.392859015,21890.0,184,2593,22.04227285,245.61499069999996
339,566645.0,5935563,€,kebab,0.6324886088752925,8.75223,0,1772.0,16456.0,2244.0,15.7936315,16.82061254,4882.0,29.67781155,10668.0,64.8856393,13.37645294,22.63489839,6016.138723,50.9962169,2.90037831,68191.0,3376,6178,82.05980066,328.8162372
335,566645.0,5931563,€,kebab,0.6324886088752925,93.51199,0,299.0,,,,,,,,,,,,,,,,,,
330,566645.0,5926563,€,kebab,0.6324886088752925,27.953709999999997,0,6671.0,55074.0,11528.0,13.33115445,33.95613175,33262.0,60.38852578,25984.0,48.63762315,23.33743842,26.418205800000003,1556.34644,50.59246055,9.392859015,21890.0,184,2593,22.04227285,245.61499069999996
329,566645.0,5925563,€,kebab,0.6324886088752925,24.60715,0,6671.0,55074.0,11528.0,13.33115445,33.95613175,33262.0,60.38852578,25984.0,48.63762315,23.33743842,26.418205800000003,1556.34644,50.59246055,9.392859015,21890.0,184,2593,22.04227285,245.61499069999996
328,566645.0,5924563,€,kebab,0.6324886088752925,112.52326000000001,0,291.0,,,,,,,,,,,,,,,,,,
326,566645.0,5922563,€,kebab,0.6324886088752925,23.42442,0,,3190.0,613.0,18.40125392,12.10031348,988.0,30.97178683,1504.0,37.89893617,24.53457447,19.51219512,1419.3344029999998,59.8481253,3.1798766019999998,38848.0,263,.    ,56.10859729,448.9028213
324,566645.0,5920563,€,kebab,0.6324886088752925,31.88505,0,,3190.0,613.0,18.40125392,12.10031348,988.0,30.97178683,1504.0,37.89893617,24.53457447,19.51219512,1419.3344029999998,59.8481253,3.1798766019999998,38848.0,263,.    ,56.10859729,448.9028213
321,565645.0,5945563,€,kebab,0.6324886088752925,121.65683,0,4015.0,45586.0,8017.0,19.52134427,15.65831615,14120.0,31.00162473,22845.0,48.08929744,20.16633837,26.48144129,3410.3023789999997,57.12718934,5.340822227,30965.0,332,3450,41.13300493,364.84885710000003
320,565645.0,5944563,€,kebab,0.6324886088752925,90.82346,0,4015.0,45586.0,8017.0,19.52134427,15.65831615,14120.0,31.00162473,22845.0,48.08929744,20.16633837,26.48144129,3410.3023789999997,57.12718934,5.340822227,30965.0,332,3450,41.13300493,364.84885710000003
319,565645.0,5943563,€,kebab,0.6324886088752925,13.69621,0,,12590.0,1959.0,20.02382844,12.39078634,2826.0,22.44816904,7058.0,54.78889204,16.83196373,24.66329966,1619.416041,61.32400047,4.009965595,39526.0,548,2920,57.80445969,375.694996
317,565645.0,5941563,€,kebab,0.6324886088752925,109.13481000000002,0,,8459.0,1440.0,21.30275446,15.21456437,2242.0,26.529404800000002,4553.0,55.282231499999995,16.88996266,24.18725618,2122.3078969999997,55.53109521,5.0632911389999995,42631.0,529,3828,56.94117647,375.8127438
316,565645.0,5940563,€,kebab,0.6324886088752925,111.61025,0,,8459.0,1440.0,21.30275446,15.21456437,2242.0,26.529404800000002,4553.0,55.282231499999995,16.88996266,24.18725618,2122.3078969999997,55.53109521,5.0632911389999995,42631.0,529,3828,56.94117647,375.8127438
307,565645.0,5931563,€,kebab,0.6324886088752925,49.56694,0,299.0,,,,,,,,,,,,,,,,,,
304,565645.0,5928563,€,kebab,0.6324886088752925,23.93121,0,6671.0,55074.0,11528.0,13.33115445,33.95613175,33262.0,60.38852578,25984.0,48.63762315,23.33743842,26.418205800000003,1556.34644,50.59246055,9.392859015,21890.0,184,2593,22.04227285,245.61499069999996
301,565645.0,5925563,€,kebab,0.6324886088752925,7.56543,0,6671.0,55074.0,11528.0,13.33115445,33.95613175,33262.0,60.38852578,25984.0,48.63762315,23.33743842,26.418205800000003,1556.34644,50.59246055,9.392859015,21890.0,184,2593,22.04227285,245.61499069999996
267,563645.0,5942563,€,kebab,0.6324886088752925,134.30702,0,2819.0,41836.0,6578.0,26.00870064,10.47423272,9189.0,21.98115013,21637.0,47.39104312,18.46836438,19.76976977,3369.0920539999997,59.21279599,3.136270974,41651.0,515,3259,60.68204614,420.0449374
295,565645.0,5919563,€,kebab,0.6324886088752925,18.9399,0,164.0,3636.0,760.0,18.34433443,19.33443344,1312.0,36.12334802,1600.0,41.4375,22.5625,16.89750693,1444.804034,58.25159915,4.989339019,33328.0,226,.    ,43.56846473,410.3410341
216,562645.0,5925563,€,kebab,0.6324886088752925,24.90737,0,1593.0,21798.0,3736.0,15.76750161,23.49298101,9537.0,43.75172034,12044.0,55.20591166,18.93058784,26.57894737,1676.2235150000001,57.12126191,5.987512323,30132.0,314,2478,32.427695,286.8153042
293,564645.0,5943563,€,kebab,0.6324886088752925,128.81098,0,2819.0,41836.0,6578.0,26.00870064,10.47423272,9189.0,21.98115013,21637.0,47.39104312,18.46836438,19.76976977,3369.0920539999997,59.21279599,3.136270974,41651.0,515,3259,60.68204614,420.0449374
292,564645.0,5942563,€,kebab,0.6324886088752925,61.624669999999995,0,2819.0,41836.0,6578.0,26.00870064,10.47423272,9189.0,21.98115013,21637.0,47.39104312,18.46836438,19.76976977,3369.0920539999997,59.21279599,3.136270974,41651.0,515,3259,60.68204614,420.0449374
281,564645.0,5931563,€,kebab,0.6324886088752925,9.545160000000001,0,178.0,,,,,,,,,,,,,,,,,,
280,564645.0,5930563,€,kebab,0.6324886088752925,7.81325,0,6671.0,55074.0,11528.0,13.33115445,33.95613175,33262.0,60.38852578,25984.0,48.63762315,23.33743842,26.418205800000003,1556.34644,50.59246055,9.392859015,21890.0,184,2593,22.04227285,245.61499069999996
279,564645.0,5929563,€,kebab,0.6324886088752925,199.69432,0,6671.0,55074.0,11528.0,13.33115445,33.95613175,33262.0,60.38852578,25984.0,48.63762315,23.33743842,26.418205800000003,1556.34644,50.59246055,9.392859015,21890.0,184,2593,22.04227285,245.61499069999996
278,564645.0,5928563,€,kebab,0.6324886088752925,7.6921,0,6671.0,55074.0,11528.0,13.33115445,33.95613175,33262.0,60.38852578,25984.0,48.63762315,23.33743842,26.418205800000003,1556.34644,50.59246055,9.392859015,21890.0,184,2593,22.04227285,245.61499069999996
277,564645.0,5927563,€,kebab,0.6324886088752925,26.16301,0,6671.0,55074.0,11528.0,13.33115445,33.95613175,33262.0,60.38852578,25984.0,48.63762315,23.33743842,26.418205800000003,1556.34644,50.59246055,9.392859015,21890.0,184,2593,22.04227285,245.61499069999996
276,564645.0,5926563,€,kebab,0.6324886088752925,187.61389,0,6671.0,55074.0,11528.0,13.33115445,33.95613175,33262.0,60.38852578,25984.0,48.63762315,23.33743842,26.418205800000003,1556.34644,50.59246055,9.392859015,21890.0,184,2593,22.04227285,245.61499069999996
275,564645.0,5925563,€,kebab,0.6324886088752925,72.82157,0,1593.0,21798.0,3736.0,15.76750161,23.49298101,9537.0,43.75172034,12044.0,55.20591166,18.93058784,26.57894737,1676.2235150000001,57.12126191,5.987512323,30132.0,314,2478,32.427695,286.8153042
272,564645.0,5922563,€,kebab,0.6324886088752925,24.42906,0,1039.0,17104.0,2900.0,19.66206735,22.29887746,7256.0,42.46006203,9347.0,53.31122285,18.46581791,27.28852839,4997.044822999999,58.4120816,6.5442020670000005,25518.0,283,1768,36.40897756,315.0140318
271,564645.0,5921563,€,kebab,0.6324886088752925,47.05417,0,375.0,8850.0,1356.0,29.46892655,10.03389831,2270.0,25.65551537,4641.0,43.07261366,18.72441284,23.59033372,1514.514835,58.63135511,3.421612217,36313.0,323,2056,61.53846154,439.54802259999997
270,564645.0,5920563,€,kebab,0.6324886088752925,29.761459999999996,0,375.0,8850.0,1356.0,29.46892655,10.03389831,2270.0,25.65551537,4641.0,43.07261366,18.72441284,23.59033372,1514.514835,58.63135511,3.421612217,36313.0,323,2056,61.53846154,439.54802259999997
347,566645.0,5943563,€,kebab,0.6324886088752925,53.15478,0,,12590.0,1959.0,20.02382844,12.39078634,2826.0,22.44816904,7058.0,54.78889204,16.83196373,24.66329966,1619.416041,61.32400047,4.009965595,39526.0,548,2920,57.80445969,375.694996
