,id,price,rating,review_count,is_closed,zip_code,epsg25832_latitude,epsg25832_longitude,epsg4326_latitude,epsg4326_longitude,success
3732,2t0OxSynIGZjTNI-rWG1qA,€€,4.0,3,False,20144.0,564882.4474771536,5937436.26301722,53.581759999999996,9.980039999999999,-0.7016378030996858
3733,JnbJCjeRTiB-EHKurSPDTQ,€€,3.5,60,False,20251.0,564787.1127662689,5937724.239746473,53.584359899999995,9.978660000000001,0.5874303716470883
3734,_avQf9vEHV3BaoGn2Bo4Ww,,4.0,2,False,22529.0,564492.6147304798,5939576.489823908,53.601042799999995,9.9745951,-0.22495202244293164
3735,xj2MCwAWPDy6nSYnPMGZQw,€,3.5,18,False,20253.0,564457.3039086869,5937339.078850932,53.580939006455004,9.973599218611241,0.02516795712562735
3736,nvmgtLOXRu4Zfywx9SGyzQ,€€,4.0,31,False,22869.0,555602.0439792969,5940247.25394538,53.608090000000004,9.84038,-0.0684113312942529
3737,EYfGbrnLnD4vqZfpwGDCow,,4.0,1,False,22869.0,555376.6148585045,5939548.2175827315,53.601831248117,9.83684901148081,-0.5904990589126955
3738,iDX7o2U5ykcPhFrJe6R3DQ,€€,5.0,2,False,22869.0,555435.3840850595,5939508.714658644,53.60146999999999,9.83773,-0.7242530342355942
3739,iJLghYawgo2EVAF9ZTUKcQ,€€,4.0,21,False,25469.0,557396.3298454243,5940646.674961093,53.6114863,9.8675694,-0.2945636426533361
3740,eu0dPfxU2SX-4ZZX6GQPzw,€€,3.5,18,False,22869.0,555670.246488721,5940310.479524387,53.608651,9.841422,-0.36240933606106107
3741,zNEBg7ppsntnn5-gC3ZW4Q,€€,3.5,10,False,22869.0,555398.2960126655,5939567.2487101415,53.602,9.83718,-0.5433311851483276
3742,6OnopdC_M0sCtcbW9eDZ0w,,4.0,1,False,22869.0,555365.4719994435,5939544.609767717,53.6018,9.83668,-0.5904990589126955
3743,Czh58o7sIWYTRJEZCxGKIw,€€,4.0,6,False,22869.0,555340.0654306968,5939566.564168708,53.602,9.8363,-0.6337921096919609
3744,X14N6ogl5lNNLuFsvBzlzw,€€,4.5,9,False,22869.0,555572.9197552804,5940248.022794478,53.6081,9.839939999999999,-0.5659464162842359
3745,oTPsEoBEdylcwgavD78DLw,€€,4.0,4,False,22869.0,555385.9927444215,5939600.483497455,53.6023,9.837,-0.6790225719637776
3746,YakI5g9afEFa3blR_bmDkw,€,4.5,11,False,25469.0,557250.2730753039,5941068.5788493585,53.6152941320271,9.86543951083672,-0.23343591205483055
3747,pZE45kWciSphJGf70AaXVQ,€,4.0,1,False,22869.0,555357.1363188582,5939595.026064953,53.602254,9.836563,-0.6028700108840561
3748,px1s7sLcSCiYRSNvfNsx3w,€€,4.0,18,False,22869.0,555581.7398695127,5940250.864016472,53.608124600000004,9.8400738,-0.36240933606106107
3749,R5wNK0pZ2e7NB48ooxSPlg,€€,2.5,7,False,22869.0,555340.0654306968,5939566.564168708,53.602,9.8363,-0.6111768785560525
3750,1scOX0fMV4UdmrlHxMlR0g,€,4.5,2,False,22869.0,555512.0569771178,5940302.937465028,53.6086,9.839030000000001,-0.5659266010011336
3751,7qbcYyI8R5Y7fmvYdfwhdg,,3.0,5,False,22869.0,555364.8102851552,5939544.601989425,53.6018,9.83667,0.87168908696636
3752,-xrcJK-pbh18zQk-nG4oDQ,€€,2.5,7,False,22869.0,555404.3674555722,5939444.928701959,53.6009,9.83725,-0.6111768785560525
3753,MQuYGwEojN7fFPMXRePLhw,,2.5,6,False,22869.0,554647.5932759943,5940270.572819073,53.6084,9.82596,1.237236123436124
3754,GUrTjGeZPsfnFj9vYxZEAg,€€,4.0,11,False,22547.0,557835.3185681704,5940086.113896867,53.6064,9.8741,-0.5207159540124193
3755,cwCtFenHJchTmZJoGXUq1g,,4.0,1,False,22523.0,559629.704747997,5940117.579435988,53.6064816604014,9.90122202783823,-0.5904990589126955
3756,AaA1y0VedvjGj2yVtOhcDQ,€€,4.0,1,False,22547.0,557801.5537070542,5939440.356414815,53.6006,9.87347,-0.7468682653715025
3757,XUcJ8_4fM5UYeIvddit8Cw,€,5.0,6,False,22523.0,559716.6196112264,5940402.226839071,53.609030000000004,9.90259,-0.41815296146944336
3758,L1dXoEQuJKUY-T8aWGmp3Q,€,3.5,6,False,22523.0,559096.661430146,5939786.064915681,53.6035625910885,9.89310401951185,-0.41815296146944336
3759,y99Dx16-iQnGbYewdY2avQ,€,4.5,7,False,22523.0,559713.896350981,5940248.700120303,53.607650505609705,9.90251942255149,-0.3812095515865208
3760,KV32pPQAkkBvrqot6oryAw,€€,4.0,2,False,22547.0,557801.5946632057,5939437.018938458,53.60057,9.87347,-0.7242530342355942
3761,z8o46mNLRqgkqKbuXQQ-Jg,€€€€,2.5,11,False,22547.0,557858.5195039493,5939975.132799801,53.6054,9.87443,-0.3528188066403078
3762,zDTCnV42IWDiLU634mtuvw,€€€,5.0,1,False,22523.0,559710.6977054287,5940243.039953389,53.6076,9.90247,-0.7327948354839608
3763,wCu4eQoOsWynAadvGCkfWA,€€€,4.0,45,False,22523.0,559741.9761083678,5940154.032800575,53.606796492285795,9.90292561421343,-0.010983473706331499
3764,1w_lWa-fLXN-3ghsDp09rw,€€,4.0,25,False,22523.0,559769.5778905061,5940165.9000426335,53.6069,9.903345,-0.20410271810970282
3765,kIa0M8MDb9HJZ6SCIfLDMQ,,4.0,6,False,22523.0,559528.5164525919,5940573.42145281,53.61059,9.89978,1.237236123436124
3766,_SeEoymbbIQPXSjviHH8ug,€€,5.0,1,False,22523.0,559747.6236983138,5940388.9342970215,53.608906999999995,9.903056,-0.7468682653715025
3767,7lu2vKgQn-ow3QMxg1FfZQ,€,4.5,3,False,22523.0,559127.0879390775,5939766.1305111265,53.60338,9.89356,-0.528983191118211
3768,veek4OBOkG19MI_y4-kfcA,€,3.5,3,False,22523.0,559712.6825660856,5940243.065122302,53.6076,9.9025,-0.528983191118211
3769,Ci897JLvU6ZQkLMXslVpOw,,3.0,1,False,22523.0,559551.9247996963,5940553.689409273,53.610409999999995,9.90013,-0.5904990589126955
3770,XFxWQHvOryVof0btQgmYvw,€€,3.5,16,False,22523.0,559434.8832007471,5940757.303124247,53.6122532485485,9.898399995950381,-0.40763979833287767
3771,zR-dbwR5pqF3-A9z48W-FA,,4.0,2,False,22523.0,559658.0615811492,5940375.893158092,53.6088,9.9017,-0.22495202244293164
3772,0bx1_ob51GPbGzPvBv8oTQ,€€,2.5,18,False,22523.0,559670.2843344575,5940142.387427587,53.6067,9.90184,-0.36240933606106107
3773,xQ9m6F0tj5fb9bv2I4zcLA,€,4.0,5,False,22525.0,560182.1042721317,5939668.33177631,53.6023809449393,9.90948289632797,-0.4550963713523659
3774,t2bfjk3lmkS4tJJnwkIdJg,,4.5,6,False,22523.0,559804.6545103635,5940400.006122889,53.608999999999995,9.90392,1.237236123436124
3775,6wCuSmqX1oPUMp2jrFQUlA,€€,3.5,36,False,22527.0,559956.6287521211,5940266.415448953,53.60778199999999,9.906191,0.044664824385288696
3776,N4FRaSViYY5GMzVIm5bMag,€€,4.0,59,False,22453.0,561678.3405019023,5941178.573326383,53.61578000000001,9.93239,0.5648151405111801
3777,55JYOJRFeHW8qLzwwvLJFw,€,4.0,4,False,22527.0,560268.8952515086,5939749.448781606,53.6031,9.910810000000001,-0.49203978123528846
3778,UHFzAT1P_l6FNvvP-zGbaQ,€€,3.0,75,False,22525.0,560674.2072112976,5939418.62562284,53.600080000000005,9.91687,0.9266588386857132
3779,siT-6-1zcdDFGSsyXtgi9w,€,3.5,38,False,22523.0,559829.2835755313,5940492.670656928,53.60983,9.90431,0.7640361547840785
3780,5f6DmacuQB9Jh-gPT5fuww,€€,4.0,2,False,22527.0,560116.5921390185,5940031.23336337,53.60565,9.908563000000001,-0.7242530342355942
3781,2juVai0viKhrfhx8uL6UZA,,3.0,1,False,22523.0,559888.9604725746,5940378.824218506,53.6088,9.90519,-0.5904990589126955
3782,GIQaAyM7xLRK7mAcm9u5hw,,3.0,2,False,22527.0,560694.3287702535,5939654.771542524,53.6022,9.91722,-0.22495202244293164
3783,bLto2fbxF4Mn0J2e6NrElQ,€€,3.0,6,False,22523.0,559782.5581751015,5940342.311747682,53.608484,9.903575,-0.6337921096919609
3784,WqzFrz31DdIPcPmpvZiIBA,€,2.5,12,False,22525.0,560620.1300404053,5939408.160082122,53.5999922,9.9160509,-0.196492502171908
3785,ASfFYjn9SicRSavc1zrZPg,,4.0,1,False,22523.0,559799.299570968,5941020.682952655,53.614578871766604,9.903958216309551,-0.5904990589126955
3786,fNU2DnLXg9_k6bqsu0YoHQ,€€€,2.5,2,False,22523.0,559788.2421104893,5940348.058532016,53.608534999999996,9.903661999999999,-0.7163900318071966
3787,l2DXqPaUw7G8PHpXfONO0w,€€,4.5,64,False,22453.0,563388.0775364218,5940529.2212796565,53.60974,9.9581,0.6778912961907216
3788,Y8zQgmCxi9HrPWncKLU8Gg,,5.0,1,False,22529.0,563241.0234844796,5939554.756239862,53.601000000000006,9.9556799,-0.5904990589126955
3789,SA79tJbyfNW3IZ5garwgqg,€€€,4.0,37,False,22529.0,563299.8968545863,5939501.860017885,53.6005175,9.9565587,-0.14222190312044594
3790,lPaVZ6RCliJS2cS4j-fLcA,€€€,4.5,7,False,22529.0,563203.4887449165,5940132.848906158,53.6062,9.95523,-0.6343660134233751
3791,6AuelNJx_-5xGBtFfFwm1A,€,5.0,10,False,22453.0,563312.1101188529,5940634.215610837,53.610692796109106,9.956973277709949,-0.2703793219377531
3792,iCMzNrvQrwbejyoXFU5vUg,€€,3.5,10,False,22453.0,563226.9473883532,5940765.7530521015,53.6118852411481,9.95571292137109,-0.5433311851483276
3793,rZsV7d1gofjY-9_ZIzLnhg,,4.0,2,False,22529.0,563656.7414037724,5939794.020746723,53.6031,9.962010000000001,-0.22495202244293164
3794,cv2Yqjfo9ExCKdG47i8CKw,€€,2.5,18,False,22529.0,563655.5380928714,5939687.186474131,53.602140000000006,9.961969999999999,-0.36240933606106107
3795,DySKJC7bafLBQApP7iPqjw,€€,4.5,71,False,22529.0,563956.3665361417,5939980.960010843,53.6047435849681,9.96657572686672,0.8361979141420799
3796,HWJqvWHcineOh0NGNoTuLQ,€,4.5,6,False,20253.0,564168.8109442897,5936841.22069984,53.5765,9.96914,-0.41815296146944336
3797,zm3DBM18qdqeEJHnjxCwaQ,€€,4.0,21,False,20253.0,564152.5165748822,5937697.7669349965,53.5842,9.96907,-0.2945636426533361
3798,5AJr41kzPie2YA-ee1bcUw,€€,4.5,12,False,20253.0,564123.1736273848,5937245.516980995,53.580139100000004,9.9685339,-0.49810072287651097
3799,zujjfzO3CQZg-9KtOC87zQ,€€€,4.0,17,False,22453.0,563925.120058947,5940013.021395117,53.6050355409105,9.96611014736027,-0.47031797665573205
3800,AKiB-FGVPVzLQYbLH2ICPQ,€,4.0,78,False,20253.0,564102.4360363297,5937241.997001363,53.58011,9.96822,2.241772550100981
3801,g0yGCPPFTqy-1ezJUKSKqg,,4.5,3,False,22529.0,563894.3359815432,5939403.3352483725,53.599559899999996,9.96552,0.14059501402683225
3802,zbVEVDMUFl7tVWli50Y6IQ,,4.0,4,False,20253.0,564294.6440085848,5937404.726981695,53.5815489690379,9.971156224658179,0.5061420504965961
3803,LO_MwUPKMOKQYmUwZZMMpQ,€,4.0,20,False,20253.0,564308.697959238,5937460.667763952,53.58205,9.97138,0.09905477689147246
3804,wod2AodLAJp_bF66vGK0Xg,,5.0,5,False,20251.0,564405.7698801918,5937470.004377,53.582121998209,9.972847961749482,0.87168908696636
3805,nHXwRcLxHrgacWcuBjD3Cw,€€,3.5,56,False,20251.0,564493.7948707391,5937724.678563319,53.5844,9.97423,0.4969694471034551
3806,E4cqDsBeVB5Jg9ia_4dlqg,€€,5.0,4,False,20251.0,564225.4222490535,5937687.955707435,53.5841029,9.9701691,-0.6790225719637776
3807,HG6cYTGN67BXCPD6RzvpSg,€€€,4.5,16,False,20249.0,565272.4372297006,5937580.734126397,53.583009999999994,9.98596,-0.48672278033249633
3808,aURjiaq-pwwvT0DaKsv2Kw,€,2.5,21,False,20253.0,564388.6572495647,5937432.117431989,53.5817836,9.9725817,0.135998186774395
3809,xztsPuqsu8RTc5UOppXBEQ,€€€,3.5,16,False,20253.0,564179.1077762853,5937300.899980234,53.580630000000006,9.969389999999999,-0.48672278033249633
3810,f-9_qTGZdorzKblEYlY1SA,,4.0,1,False,20253.0,564298.3172867497,5937395.990310461,53.581469999999996,9.9712099,-0.5904990589126955
3811,5pyI9tAp_K4fxYjcsn_KiA,€€€€,3.5,2,False,20251.0,564223.5002727874,5937687.606836927,53.5841,9.970139999999999,-0.7338631178118403
3812,NEWo5xypRjZQIObbNfJXjQ,€,3.5,21,False,20251.0,564581.9973459836,5938825.223735698,53.594280000000005,9.97579,0.135998186774395
3813,ajQ590kgsfOEMJyE7r8W5A,,4.0,2,False,20251.0,564849.7406324157,5937551.532611651,53.5828,9.979569999999999,-0.22495202244293164
3814,GfG8sQNKdaNkqs2nJBF_0g,€€,4.0,42,False,22559.0,550936.4989163056,5939810.617878176,53.60464,9.7698,0.1803562112007386
3815,li2GIYTWIVO6OQsA6WmHGw,€€,3.5,24,False,22869.0,553034.9947169768,5939944.047157058,53.60563102524839,9.80153379364015,-0.22671794924561114
3816,l6KyxElYzEQ5Z4sUBV2jHQ,€€,4.5,20,False,22869.0,554400.6252380306,5939453.553212839,53.6010826662309,9.8220850614548,-0.3171788737892444
3817,qoN_HOmMAfrTXTFqErlc8Q,€€,3.0,6,False,22869.0,554032.6193852635,5939716.055074204,53.603480000000005,9.81657,-0.6337921096919609
3818,YuitEDxky_bXzMCL1CFDFw,€€,3.0,18,False,22869.0,554089.882382355,5939685.558337791,53.6032,9.81743,-0.36240933606106107
3819,6n4S_GhhB_LRrYcwKxBZpg,,2.0,1,False,22869.0,554269.8006441712,5939520.731353095,53.6017,9.82012,-0.5904990589126955
3820,JvyJScNeW_cU1prGXWXk2g,€€,5.0,1,False,20253.0,564044.2427620919,5937635.875504856,53.583656999999995,9.967422000000001,-0.7468682653715025
3821,jfDueaLzr4lfJdlnecBxYw,€,5.0,2,False,20251.0,564375.9044701543,5937484.9516496565,53.58226,9.9724,-0.5659266010011336
3822,-ir-9ESOXvGocSqLj6y7gA,€€€,3.5,46,False,20249.0,564965.4073322328,5937854.6646597665,53.58551,9.98138,0.005421329970432806
3823,8kROzhggT-aBpjXh2NGfjQ,€,4.0,19,False,20251.0,564792.6531558835,5937706.524004634,53.5842,9.97874,0.06211136700854991
3824,NHSoIVUXQIQcmDkpSB16gQ,€€€,4.0,2,False,20251.0,564960.0057754847,5937775.811700397,53.584802,9.981282,-0.7163900318071966
3825,qOD9K_mvNFtx_k8y_30Ayg,€€€,3.5,95,False,20251.0,564930.289853575,5937808.560374085,53.5851,9.980839999999999,0.8092567101318837
3826,dxi0CTaGPcq9vloOsSeBOw,€€,4.5,8,False,20251.0,564816.7057832541,5937594.473081929,53.58319,9.97908,-0.5885616474201443
3827,MTizyjY1FdKMfWnbe9Chww,,4.0,1,False,20253.0,564246.9176277929,5937621.164794108,53.5835,9.97048,-0.5904990589126955
3828,PL8okCuGcvulJluN6l-Iig,€,3.0,2,False,20251.0,564562.9406530139,5937558.722042821,53.5829,9.97524,-0.5659266010011336
3829,PYfvQv8jZpm_srwosrRijw,€€€,3.0,37,False,20251.0,564780.4730769929,5937677.426640582,53.583940000000005,9.97855,-0.14222190312044594
3830,TB-gS4fiYhcSmYFfx_Cx_g,€€€,3.0,10,False,20249.0,565020.9074044585,5937718.569083233,53.58428000000001,9.9821899,-0.5851516023930822
3831,v6qyFwJWlLLlPZkQnA2wrA,,3.0,1,False,20251.0,564929.3768234686,5937730.659463042,53.5844,9.98081,-0.5904990589126955
3832,fk7f9-3Py2JV7gu-i0NuvA,€,3.0,2,False,20251.0,564445.4491580074,5938258.107665642,53.5892,9.97361,-0.5659266010011336
3833,kFl6020WAvx2THHeCpaaPQ,,3.0,1,False,20246.0,564332.2635894318,5938256.561016001,53.5892,9.9719,-0.5904990589126955
3834,svS1byPUt9YZp_091LOkFg,€€€€,3.0,18,False,20249.0,565743.0715217416,5937875.463387678,53.5856,9.99313,-0.05645100906244921
3835,oTy_HFNkbifprF-urvOz8A,,3.5,3,False,22299.0,566258.9906628662,5938711.6489715725,53.59305,10.001099900000002,0.14059501402683225
3836,GDfyfj0Cq20shDfxogBIog,€,2.5,2,False,20246.0,564498.8425101471,5938493.352528972,53.59130763507321,9.97446515447519,-0.5659266010011336
3837,oOYUVgeJRWyq_T2newShnQ,,3.0,4,False,20251.0,564560.7969544313,5938507.705191229,53.591429000000005,9.975404,0.5061420504965961
3838,-elq51BCymx47gNc-G32Gg,,2.0,7,False,20251.0,564603.2948519947,5938323.497579153,53.589768248746005,9.97600781710793,1.602783159905888
3839,hpTK3eTvltKy4WmjwQC3fQ,,3.0,11,False,20251.0,564870.6511129488,5939111.902372568,53.596820799999996,9.9802103,3.0649713057849435
3840,B7l1qchePBD0PqmPnpiCXw,€€,4.0,4,False,20251.0,564411.664234401,5938647.086893401,53.5927,9.973180000000001,-0.6790225719637776
3841,q2FT7udMd3rOozorZjPNUQ,€€€,4.0,75,False,20249.0,565398.1420164761,5938489.544265161,53.591162,9.988049,0.48116063659659764
3842,JIThYw-XIOq3KTc8GObjVQ,€,4.5,23,False,22299.0,565984.1342690622,5939147.307132088,53.597,9.99704,0.20988500654024014
3843,gKzynGB6ECQi0-zLK9DSGA,,4.5,2,False,20249.0,565686.6641146252,5938631.590537082,53.5924025257496,9.99243725091219,-0.22495202244293164
3844,sCPSeN2dV1xhvK9kNCF00g,€€€,5.0,2,False,20249.0,565291.8166051507,5938407.710838073,53.5904397989848,9.986425745477279,-0.7163900318071966
3845,388auqX2eYriHHCmRz82OA,€€€,4.5,16,False,20249.0,565449.839950619,5938442.193720813,53.59073000000001,9.98882,-0.48672278033249633
3846,h-eNEal78U93PwHQDwOo9w,€€,3.5,25,False,20249.0,565488.9143977046,5938726.796483138,53.593282900000005,9.989469999999999,-0.20410271810970282
3847,lWoNBmT3DHDA8c47d25Q_g,€€,3.0,60,False,22299.0,565800.9044577626,5938709.440237324,53.59308784829351,9.99417940831216,0.5874303716470883
3848,O6FJZNJUZowqRJX7Q1nUvw,€,4.0,5,False,22299.0,566029.1830633543,5938996.121807273,53.5956356,9.997688573016381,-0.4550963713523659
3849,pbkgSowYJvfe4kwSAqQ7hw,€€,2.5,45,False,20251.0,565475.9077927489,5939185.836173687,53.597409999999996,9.989369900000002,0.24820190460846356
3850,jcOFRJkeu8v2VIvLuM0inQ,€€,3.5,5,False,20249.0,565238.9317325065,5938414.7202527225,53.590509377420005,9.985628359248,-0.6564073408278692
3851,LYzLKGQ4I3BrOIk-nnk4OQ,€€,3.5,7,False,20249.0,565644.2537745282,5938700.039347899,53.593022999999995,9.991811,-0.6111768785560525
3852,wOnyNMuOUVPtUm3Qm9owBQ,€,5.0,1,False,22145.0,582108.7673978643,5941419.370155379,53.615139899999996,10.24123,-0.6028700108840561
3853,nNHDS5YgtsSiSPk-berUqg,€,3.0,9,False,22145.0,582028.1795307064,5941738.015856733,53.618016000000004,10.240096000000001,-0.3073227318206757
3854,qXJD8Oep_OSBlV0AM00eRg,€,3.5,8,False,22145.0,582039.6087553493,5941537.800809905,53.616215000000004,10.240216,-0.34426614170359826
3855,bk5N3hkwvn1wzKIHEjdNOA,€€,5.0,8,False,22177.0,571364.5384362659,5941530.20717267,53.617709999999995,10.07887,-0.5885616474201443
3856,HTJFV4B-xQRwvDxIun0g2g,€€,4.5,58,False,22159.0,573670.1018496726,5941436.081466411,53.6165449,10.1136955,0.5421999093752717
3857,VsgSTpeeqZUCvAJIXZlN-w,,5.0,1,False,22175.0,572890.1848322367,5941886.183117097,53.620699,10.102013000000001,-0.5904990589126955
3858,1hLPAeM3oLca7HRh43YqxQ,€€,3.5,77,False,22177.0,571360.442730705,5941520.63122962,53.6176245,10.0788059,0.9718893009575298
3859,UTJZ3y5MpyODzQC61PpiMg,€€,4.5,22,False,22175.0,571583.9006347117,5941940.798172497,53.62137,10.08228,-0.27194841151742777
3860,ttHhNqy1or8gL8bFyC19uQ,€€,4.5,87,False,22175.0,572937.5258015895,5941934.875640155,53.62113000000001,10.102739999999999,1.1980416123166129
3861,jAog6reofXxNtjjvEn_gQA,€€,4.0,8,False,22175.0,571721.0758243743,5942134.621746605,53.6230931,10.084398199999999,-0.5885616474201443
3862,ROegP6L_8oMnoGX-kFqm_g,€,5.0,1,False,22177.0,571311.8128369056,5941460.17593084,53.6170878174613,10.0780570275054,-0.6028700108840561
3863,NQtPhmPtbN8maujHJJSBgQ,€€,4.5,15,False,22177.0,571231.50456482,5941402.453597537,53.616580000000006,10.076830000000001,-0.430255029468786
3864,fAQL7j7udJXG7lmU7PHzJQ,€€,4.5,22,False,22175.0,572696.5775438051,5942329.508405932,53.62471,10.09919,-0.27194841151742777
3865,xRr5Ejy2Mc6wInLGKRszdQ,€,4.0,57,False,22177.0,571269.4441342918,5941387.449644477,53.616440000000004,10.0774,1.465960942559607
3866,sSIvrC1bY2hHZs7nx6zJeQ,,3.5,2,False,22175.0,573697.1493957407,5942431.8660703115,53.62549,10.114339999999999,-0.22495202244293164
3867,-m1Qdq2cvGbvqSOYhZ3jCg,€€,4.0,3,False,22391.0,572097.6406916978,5943340.674030819,53.633880000000005,10.09037,-0.7016378030996858
3868,Q56Y4jZph_c7ufWsi6mqXA,€€,4.0,7,False,22159.0,573728.4245446746,5942377.831449869,53.625,10.1148,-0.6111768785560525
3869,rcTfSrJfwIFmC3YTBTTUqg,€,4.0,18,False,22175.0,571469.3313572471,5941730.9760955535,53.6195,10.0805,0.02516795712562735
3870,G5qIXIDFswYYXy_-SlOwgw,,4.0,9,False,22175.0,573424.1793097118,5942926.10839047,53.62996999999999,10.110330000000001,2.333877232845416
3871,34AjJqRyzU6Aq57KVC34Kw,€,3.0,9,False,22179.0,572580.6937458764,5941736.855472895,53.6194,10.0973,-0.3073227318206757
3872,4yetlOy70irj1wTh6xsYxA,,4.5,3,False,22177.0,571329.6799688408,5941472.918413533,53.617199899999996,10.078330000000001,0.14059501402683225
3873,Z_VhoYana9KZlVipdBw58Q,,3.0,2,False,22175.0,573433.1863038252,5942976.211210023,53.630418999999996,10.110478,-0.22495202244293164
3874,Ynp7YmJAy6qTatoZcT66Eg,€€,3.0,17,False,22175.0,572605.7777973289,5941826.2614098815,53.6202,10.0977,-0.38502456719696937
3875,FaDAnhkh9AVB0nx0VLtFHQ,€€€,3.5,14,False,22175.0,571573.5382615278,5941926.175047441,53.62124,10.08212,-0.5195323876860249
3876,BBf28emT3PZT20SacrlPhw,€€€,3.0,9,False,22177.0,570969.5006659152,5941534.249039638,53.6178,10.0729,-0.6015564060698465
3877,kD8Ix_dghW0M_aqCOxqcyQ,€€,3.0,14,False,22175.0,571541.2424727936,5941787.705194278,53.62,10.0816,-0.4528702606046943
3878,gwmc_oZaieNm-BjZP-HF4A,€,2.5,19,False,22177.0,571653.7374316689,5941959.664633907,53.62153000000001,10.08334,0.06211136700854991
3879,5lJWDVEEOLYFG9JU_hYLSw,€€,3.5,28,False,22159.0,574236.6768456901,5941441.099299257,53.61651,10.12226,-0.13625702470197787
3880,WsUam5VAAQ7yWpoBggzFSQ,€€,2.5,8,False,22147.0,575421.8226532508,5942423.77403397,53.6251717,10.1404104,-0.5885616474201443
3881,qsAIbON79_SOn2rEzYpUZA,€€,4.5,29,False,22159.0,573948.2385286725,5942281.133372184,53.6241,10.1181,-0.11364179356606954
3882,bGDTPY4glhsdwHxJi8SAEg,€€,3.5,9,False,22147.0,575706.1116242004,5941623.7495247675,53.617941099999996,10.144513499999999,-0.5659464162842359
3883,bp2Z3UichsPCMfokIAluvA,€€,3.0,6,False,22147.0,575116.5668076592,5941689.310576666,53.6186151617801,10.135618597269099,-0.6337921096919609
3884,efI_NlXd4vZz03SsjaLRCA,€,3.0,5,False,22159.0,575321.1976795194,5942592.224656003,53.6267,10.13893,-0.4550963713523659
3885,-A_pku1o6DuLFe-3vy88-Q,€€,3.5,9,False,22147.0,575429.1242595692,5942338.019733649,53.6244,10.1405,-0.5659464162842359
3886,1qV1Wz2aohC6Rp-CZPGRVg,€,5.0,1,False,22147.0,575333.1397271656,5942427.215058663,53.6252153896313,10.139070600271198,-0.6028700108840561
3887,gnp5pdA_TxC3aFsnA-LlgA,€€,4.0,16,False,22145.0,577054.3627094609,5942154.2049493985,53.622511493135995,10.1650228334827,-0.40763979833287767
3888,dwbv8cRWOzfD4_VBMTzVCA,,4.0,1,False,22145.0,577144.4077423793,5942218.941608768,53.62308,10.1664,-0.5904990589126955
3889,LA5p9GlUaSHvqWi1VDtTVg,,5.0,2,False,22145.0,577068.9686714214,5942141.966321773,53.6223993598285,10.1652405883885,-0.22495202244293164
